2025-03-19 12:34:01.064,11,Red,"Card","No","Resources",-1,-1,"Clay: 0, Wood: 0, Food: 3"
2025-03-19 12:34:01.096,11,Red,"Village","No","Resources",1,3,"Clay: 0, Wood: 0, Food: 3"
2025-03-19 12:34:01.099,11,Red,"Card","No","Resources",-1,-1,"Clay: 0, Wood: 0, Food: 3"
2025-03-19 12:34:01.103,11,Red,"Road","No","Resources",9,12,"Clay: 0, Wood: 0, Food: 3"
2025-03-19 12:34:01.110,11,Red,"Town","No","Resources",2,4,"Clay: 0, Wood: 0, Food: 3"
2025-03-19 12:34:01.257,12,White,"Village","No","Location",0,3,""
2025-03-19 12:34:01.403,13,Orange,"Card","No","Resources",-1,-1,"Food: 2, Clay: 3"
2025-03-19 12:34:01.435,13,Orange,"Card","No","Resources",-1,-1,"Food: 3, Clay: 3"
2025-03-19 12:34:01.438,13,Orange,"Road","No","Resources",8,13,"Food: 3, Clay: 3"
2025-03-19 12:34:01.438,13,Orange,"Village","No","Location",0,3,""
2025-03-19 12:34:01.445,13,Orange,"Town","No","Resources",2,4,"Food: 3, Clay: 3"
2025-03-19 12:34:01.558,14,Blue,"Village","No","Location",0,3,""
2025-03-19 12:34:01.572,14,Blue,"Town","Yes","",2,4,"Wood: 2, Food: 4, Metal: 3"
2025-03-19 12:34:01.604,14,Blue,"Town","No","Resources",1,3,"Wood: 2, Food: 2, Metal: 0"
2025-03-19 12:34:01.701,15,Red,"Card","No","Resources",-1,-1,"Clay: 0, Wood: 0, Food: 3"
2025-03-19 12:34:01.730,15,Red,"Road","No","Resources",9,12,"Clay: 0, Wood: 0, Food: 3"
2025-03-19 12:34:01.833,16,White,"Card","No","Resources",-1,-1,"Animal: 8, Metal: 4"
2025-03-19 12:34:01.858,16,White,"Village","No","Location",0,3,""
2025-03-19 12:34:01.989,17,Orange,"Card","No","Resources",-1,-1,"Food: 3, Clay: 3"
2025-03-19 12:34:01.989,17,Orange,"Village","No","Location",0,3,""
2025-03-19 12:34:02.048,17,Orange,"Town","No","Resources",2,4,"Food: 3, Clay: 3"
2025-03-19 12:34:02.184,18,Blue,"Card","No","Resources",-1,-1,"Wood: 2, Food: 2, Metal: 0"
2025-03-19 12:34:02.223,18,Blue,"Card","No","Resources",-1,-1,"Wood: 2, Food: 2, Metal: 0"
2025-03-19 12:34:02.344,19,Red,"Card","No","Resources",-1,-1,"Clay: 0, Wood: 1, Food: 3"
2025-03-19 12:34:02.384,19,Red,"Road","No","Resources",9,12,"Clay: 0, Wood: 1, Food: 3"
2025-03-19 12:34:02.489,20,White,"Card","No","Resources",-1,-1,"Animal: 9, Metal: 4"
2025-03-19 12:34:02.673,21,Orange,"Road","Yes","",8,13,"Food: 3, Clay: 3, Wood: 1, Metal: 1"
2025-03-19 12:34:02.706,21,Orange,"Town","No","Resources",2,4,"Food: 3, Clay: 2, Wood: 0, Metal: 1"
2025-03-19 12:34:02.712,21,Orange,"Road","No","Resources",7,12,"Food: 3, Clay: 2, Wood: 0, Metal: 1"
2025-03-19 12:34:02.716,21,Orange,"Card","No","Resources",-1,-1,"Food: 3, Clay: 2, Wood: 0, Metal: 1"
2025-03-19 12:34:02.836,22,Blue,"Card","No","Resources",-1,-1,"Wood: 2, Food: 2, Metal: 0"
2025-03-19 12:34:02.836,22,Blue,"Village","No","Location",0,4,""
2025-03-19 12:34:02.844,22,Blue,"Town","No","Resources",1,3,"Wood: 2, Food: 2, Metal: 0"
2025-03-19 12:34:02.997,23,Red,"Card","No","Resources",-1,-1,"Clay: 1, Wood: 2, Food: 3"
2025-03-19 12:34:03.040,23,Red,"Road","Yes","",8,12,"Clay: 1, Wood: 3, Food: 3"
2025-03-19 12:34:03.074,23,Red,"Card","No","Resources",-1,-1,"Clay: 0, Wood: 2, Food: 3"
2025-03-19 12:34:03.077,23,Red,"Town","No","Resources",2,4,"Clay: 0, Wood: 2, Food: 3"
2025-03-19 12:34:03.238,24,White,"Card","No","Resources",-1,-1,"Animal: 9, Metal: 3, Food: 0"
2025-03-19 12:34:03.243,24,White,"Road","No","Resources",6,13,"Animal: 9, Metal: 3, Food: 0"
2025-03-19 12:34:03.484,26,Blue,"Card","No","Resources",-1,-1,"Wood: 2, Food: 2, Metal: 0"
2025-03-19 12:34:03.492,26,Blue,"Town","No","Resources",1,3,"Wood: 2, Food: 2, Metal: 0"
2025-03-19 12:34:03.495,26,Blue,"Road","No","Resources",4,13,"Wood: 2, Food: 2, Metal: 0"
2025-03-19 12:34:03.495,26,Blue,"Village","No","Location",0,4,""
2025-03-19 12:34:03.677,27,Red,"Card","No","Resources",-1,-1,"Clay: 1, Wood: 3, Food: 3"
2025-03-19 12:34:03.684,27,Red,"Village","No","Resources",1,3,"Clay: 1, Wood: 3, Food: 3"
2025-03-19 12:34:03.839,28,White,"Village","No","Location",0,3,""
2025-03-19 12:34:03.954,29,Orange,"Card","No","Resources",-1,-1,"Food: 6, Clay: 2, Wood: 0, Metal: 1"
2025-03-19 12:34:03.990,29,Orange,"Road","No","Resources",7,12,"Food: 6, Clay: 2, Wood: 0, Metal: 1"
2025-03-19 12:34:04.125,30,Blue,"Village","No","Location",0,4,""
2025-03-19 12:34:04.599,31,Red,"Card","No","Resources",-1,-1,"Clay: 0, Wood: 2, Food: 3"
2025-03-19 12:34:04.609,31,Red,"Road","No","Resources",9,11,"Clay: 0, Wood: 2, Food: 3"
2025-03-19 12:34:04.613,31,Red,"Town","No","Resources",2,4,"Clay: 0, Wood: 2, Food: 3"
2025-03-19 12:34:04.618,31,Red,"Village","No","Resources",1,3,"Clay: 0, Wood: 2, Food: 3"
2025-03-19 12:34:04.746,32,White,"Village","No","Location",0,3,""
2025-03-19 12:34:04.753,32,White,"Road","No","Resources",6,13,"Animal: 7, Metal: 0, Food: 0"
2025-03-19 12:34:04.756,32,White,"Card","No","Resources",-1,-1,"Animal: 7, Metal: 0, Food: 0"
2025-03-19 12:34:04.759,32,White,"Town","No","Resources",2,4,"Animal: 7, Metal: 0, Food: 0"
2025-03-19 12:34:04.901,33,Orange,"Card","No","Resources",-1,-1,"Food: 4, Clay: 0, Wood: 1, Metal: 3"
2025-03-19 12:34:04.945,33,Orange,"Town","Yes","",2,4,"Food: 4, Clay: 0, Wood: 1, Metal: 3"
2025-03-19 12:34:04.983,33,Orange,"Village","No","Location",0,4,""
2025-03-19 12:34:04.989,33,Orange,"Road","No","Resources",7,12,"Food: 2, Clay: 0, Wood: 1, Metal: 0"
2025-03-19 12:34:05.156,34,Blue,"Town","No","Resources",1,3,"Wood: 2, Food: 3, Metal: 2"
2025-03-19 12:34:05.162,34,Blue,"Card","No","Resources",-1,-1,"Wood: 2, Food: 3, Metal: 2"
2025-03-19 12:34:05.166,34,Blue,"Road","No","Resources",4,13,"Wood: 2, Food: 3, Metal: 2"
2025-03-19 12:34:05.167,34,Blue,"Village","No","Location",0,4,""
2025-03-19 12:34:05.293,35,Red,"Card","No","Resources",-1,-1,"Clay: 0, Wood: 3, Food: 4"
2025-03-19 12:34:05.857,37,Orange,"Road","No","Resources",7,12,"Food: 3, Clay: 0, Wood: 1, Metal: 0"
2025-03-19 12:34:06.002,38,Blue,"Card","No","Resources",-1,-1,"Wood: 1, Food: 2, Metal: 2"
2025-03-19 12:34:06.156,39,Red,"Card","No","Resources",-1,-1,"Clay: 0, Wood: 3, Food: 2"
2025-03-19 12:34:06.442,41,Orange,"Card","No","Resources",-1,-1,"Food: 4, Clay: 0, Wood: 1, Metal: 0"
2025-03-19 12:34:06.475,41,Orange,"Card","No","Resources",-1,-1,"Food: 4, Clay: 0, Wood: 1, Metal: 0"
2025-03-19 12:34:06.478,41,Orange,"Town","No","Resources",1,3,"Food: 4, Clay: 0, Wood: 1, Metal: 0"
2025-03-19 12:34:06.581,42,Blue,"Card","No","Resources",-1,-1,"Wood: 1, Food: 3, Metal: 4"
2025-03-19 12:34:06.616,42,Blue,"Card","No","Resources",-1,-1,"Wood: 1, Food: 3, Metal: 4"
2025-03-19 12:34:06.616,42,Blue,"Village","No","Location",0,4,""
2025-03-19 12:34:06.632,42,Blue,"Road","No","Resources",4,13,"Wood: 1, Food: 3, Metal: 4"
2025-03-19 12:34:06.776,43,Red,"Card","No","Resources",-1,-1,"Clay: 0, Wood: 3, Food: 3"
2025-03-19 12:34:07.065,43,Red,"Town","No","Resources",2,4,"Clay: 0, Wood: 3, Food: 3"
2025-03-19 12:34:07.325,45,Orange,"Card","No","Resources",-1,-1,"Food: 4, Clay: 0, Wood: 1, Metal: 0"
2025-03-19 12:34:07.363,45,Orange,"Road","No","Resources",7,12,"Food: 4, Clay: 0, Wood: 1, Metal: 0"
2025-03-19 12:34:07.366,45,Orange,"Town","No","Resources",1,3,"Food: 4, Clay: 0, Wood: 1, Metal: 0"
2025-03-19 12:34:07.370,45,Orange,"Card","No","Resources",-1,-1,"Food: 4, Clay: 0, Wood: 1, Metal: 0"
2025-03-19 12:34:07.373,45,Orange,"Village","No","Location",0,4,""
2025-03-19 12:34:07.486,46,Blue,"Card","No","Resources",-1,-1,"Wood: 0, Food: 4, Metal: 6"
2025-03-19 12:34:07.521,46,Blue,"Card","No","Resources",-1,-1,"Wood: 0, Food: 4, Metal: 6"
2025-03-19 12:34:07.524,46,Blue,"Road","No","Resources",4,13,"Wood: 0, Food: 4, Metal: 6"
2025-03-19 12:34:07.524,46,Blue,"Village","No","Location",0,4,""
2025-03-19 12:34:07.824,48,White,"Village","No","Location",0,3,""
2025-03-19 12:34:07.934,49,Orange,"Card","No","Resources",-1,-1,"Food: 4, Clay: 0, Wood: 1, Metal: 0"
2025-03-19 12:34:07.968,49,Orange,"Card","No","Resources",-1,-1,"Food: 4, Clay: 0, Wood: 1, Metal: 0"
2025-03-19 12:34:08.447,49,Orange,"Village","No","Location",0,4,""
2025-03-19 12:34:08.453,49,Orange,"Card","No","Resources",-1,-1,"Food: 4, Clay: 1, Wood: 1, Metal: 0"
2025-03-19 12:34:08.602,50,Blue,"Village","No","Location",0,4,""
2025-03-19 12:34:08.616,50,Blue,"Town","Yes","",1,3,"Wood: 0, Food: 4, Metal: 3"
2025-03-19 12:34:08.656,50,Blue,"Town","No","Location",0,2,""
2025-03-19 12:34:08.664,50,Blue,"Road","No","Resources",4,13,"Wood: 0, Food: 2, Metal: 0"
2025-03-19 12:34:08.811,51,Red,"Card","No","Resources",-1,-1,"Clay: 0, Wood: 3, Food: 3"
2025-03-19 12:34:09.003,51,Red,"Village","No","Resources",1,3,"Clay: 0, Wood: 4, Food: 3"
2025-03-19 12:34:09.199,52,White,"Card","No","Resources",-1,-1,"Animal: 1, Metal: 2, Food: 0, Wood: 0"
2025-03-19 12:34:09.353,53,Orange,"Card","No","Resources",-1,-1,"Food: 3, Clay: 0, Wood: 3, Metal: 0"
2025-03-19 12:34:09.897,55,Red,"Village","No","Resources",1,3,"Clay: 0, Wood: 4, Food: 2, Animal: 1"
2025-03-19 12:34:09.901,55,Red,"Card","No","Resources",-1,-1,"Clay: 0, Wood: 4, Food: 2, Animal: 1"
2025-03-19 12:34:09.904,55,Red,"Road","No","Resources",9,11,"Clay: 0, Wood: 4, Food: 2, Animal: 1"
2025-03-19 12:34:09.910,55,Red,"Town","No","Resources",2,4,"Clay: 0, Wood: 4, Food: 2, Animal: 1"
2025-03-19 12:34:10.704,58,Blue,"Card","No","Resources",-1,-1,"Wood: 0, Food: 4, Metal: 2"
2025-03-19 12:34:10.709,58,Blue,"Village","No","Location",0,5,""
2025-03-19 12:34:11.022,60,White,"Village","No","Location",0,3,""
2025-03-19 12:34:11.028,60,White,"Road","No","Resources",6,13,"Animal: 2, Metal: 2, Food: 1, Wood: 0, Clay: 1"
2025-03-19 12:34:11.056,60,White,"Town","No","Resources",2,4,"Animal: 3, Metal: 2, Food: 1, Wood: 0, Clay: 1"
2025-03-19 12:34:11.085,60,White,"Card","No","Resources",-1,-1,"Animal: 2, Metal: 1, Food: 0, Wood: 0, Clay: 1"
2025-03-19 12:34:11.174,61,Orange,"Card","No","Resources",-1,-1,"Food: 5, Clay: 0, Wood: 5, Metal: 2"
2025-03-19 12:34:11.209,61,Orange,"Town","No","Resources",1,3,"Food: 5, Clay: 0, Wood: 5, Metal: 2"
2025-03-19 12:34:11.261,61,Orange,"Village","No","Location",0,4,""
2025-03-19 12:34:11.312,61,Orange,"Card","No","Resources",-1,-1,"Food: 1, Clay: 0, Wood: 1, Metal: 4"
2025-03-19 12:34:11.315,61,Orange,"Road","No","Resources",7,12,"Food: 1, Clay: 0, Wood: 1, Metal: 4"
2025-03-19 12:34:11.403,62,Blue,"Card","No","Resources",-1,-1,"Wood: 0, Food: 4, Metal: 2"
2025-03-19 12:34:11.669,63,Red,"Card","No","Resources",-1,-1,"Clay: 0, Wood: 6, Food: 0, Animal: 0"
2025-03-19 12:34:11.759,63,Red,"Card","No","Resources",-1,-1,"Clay: 0, Wood: 2, Food: 1, Animal: 0"
2025-03-19 12:34:11.762,63,Red,"Village","No","Resources",1,3,"Clay: 0, Wood: 2, Food: 1, Animal: 0"
2025-03-19 12:34:11.766,63,Red,"Road","No","Resources",9,11,"Clay: 0, Wood: 2, Food: 1, Animal: 0"
2025-03-19 12:34:12.062,65,Orange,"Card","No","Resources",-1,-1,"Food: 1, Clay: 0, Wood: 1, Metal: 4"
2025-03-19 12:34:12.095,65,Orange,"Road","No","Resources",7,12,"Food: 1, Clay: 0, Wood: 1, Metal: 4"
2025-03-19 12:34:12.098,65,Orange,"Card","No","Resources",-1,-1,"Food: 1, Clay: 0, Wood: 1, Metal: 4"
2025-03-19 12:34:12.232,66,Blue,"Village","No","Location",0,5,""
2025-03-19 12:34:12.235,66,Blue,"Town","No","Location",0,2,""
2025-03-19 12:34:12.245,66,Blue,"Road","No","Resources",4,13,"Wood: 0, Food: 4, Metal: 2"
2025-03-19 12:34:12.253,66,Blue,"Card","No","Resources",-1,-1,"Wood: 0, Food: 4, Metal: 2"
2025-03-19 12:34:12.462,67,Red,"Village","No","Resources",1,3,"Clay: 0, Wood: 3, Food: 1, Animal: 0"
2025-03-19 12:34:12.470,67,Red,"Road","No","Resources",9,11,"Clay: 0, Wood: 3, Food: 1, Animal: 0"
2025-03-19 12:34:12.481,67,Red,"Card","No","Resources",-1,-1,"Clay: 0, Wood: 3, Food: 1, Animal: 0"
2025-03-19 12:34:12.751,68,White,"Road","No","Resources",6,13,"Animal: 3, Metal: 1, Food: 0, Wood: 0, Clay: 2"
2025-03-19 12:34:12.755,68,White,"Town","No","Resources",2,4,"Animal: 3, Metal: 1, Food: 0, Wood: 0, Clay: 2"
2025-03-19 12:34:12.887,69,Orange,"Card","No","Resources",-1,-1,"Food: 1, Clay: 0, Wood: 3, Metal: 6"
2025-03-19 12:34:13.103,69,Orange,"Town","Yes","",1,3,"Food: 2, Clay: 0, Wood: 1, Metal: 4"
2025-03-19 12:34:13.135,69,Orange,"Village","No","Location",0,5,""
2025-03-19 12:34:13.140,69,Orange,"Town","No","Location",0,2,""
2025-03-19 12:34:13.279,70,Blue,"Card","No","Resources",-1,-1,"Wood: 0, Food: 4, Metal: 2"
2025-03-19 12:34:13.380,70,Blue,"Town","No","Location",0,2,""
2025-03-19 12:34:13.387,70,Blue,"Card","No","Resources",-1,-1,"Wood: 1, Food: 2, Metal: 4"
2025-03-19 12:34:13.613,71,Red,"Road","No","Resources",9,11,"Clay: 0, Wood: 4, Food: 2, Animal: 0"
2025-03-19 12:34:13.616,71,Red,"Town","No","Resources",2,4,"Clay: 0, Wood: 4, Food: 2, Animal: 0"
2025-03-19 12:34:13.623,71,Red,"Village","No","Resources",1,3,"Clay: 0, Wood: 4, Food: 2, Animal: 0"
2025-03-19 12:34:13.626,71,Red,"Card","No","Resources",-1,-1,"Clay: 0, Wood: 4, Food: 2, Animal: 0"
2025-03-19 12:34:13.723,72,White,"Card","No","Resources",-1,-1,"Animal: 3, Metal: 2, Food: 0, Wood: 0, Clay: 2"
2025-03-19 12:34:13.968,73,Orange,"Village","No","Location",0,5,""
2025-03-19 12:34:14.106,74,Blue,"Card","No","Resources",-1,-1,"Wood: 1, Food: 2, Metal: 4"
2025-03-19 12:34:14.135,74,Blue,"Card","No","Resources",-1,-1,"Wood: 1, Food: 2, Metal: 4"
2025-03-19 12:34:14.135,74,Blue,"Village","No","Location",0,5,""
2025-03-19 12:34:14.139,74,Blue,"Town","No","Location",0,2,""
2025-03-19 12:34:14.240,75,Red,"Card","No","Resources",-1,-1,"Clay: 0, Wood: 4, Food: 2, Animal: 0"
2025-03-19 12:34:14.414,76,White,"Town","No","Resources",2,4,"Animal: 4, Metal: 2, Food: 2, Wood: 0, Clay: 2"
2025-03-19 12:34:14.418,76,White,"Road","No","Resources",6,13,"Animal: 4, Metal: 2, Food: 2, Wood: 0, Clay: 2"
2025-03-19 12:34:14.453,76,White,"Village","No","Location",0,3,""
2025-03-19 12:34:14.499,76,White,"Card","No","Resources",-1,-1,"Animal: 2, Metal: 0, Food: 0, Wood: 0, Clay: 2"
2025-03-19 12:34:14.593,77,Orange,"Card","No","Resources",-1,-1,"Food: 6, Clay: 0, Wood: 5, Metal: 5"
2025-03-19 12:34:14.634,77,Orange,"Road","No","Resources",7,12,"Food: 8, Clay: 0, Wood: 5, Metal: 5"
2025-03-19 12:34:14.733,78,Blue,"Card","No","Resources",-1,-1,"Wood: 1, Food: 2, Metal: 4"
2025-03-19 12:34:14.773,78,Blue,"Road","No","Resources",4,13,"Wood: 1, Food: 2, Metal: 4"
2025-03-19 12:34:14.773,78,Blue,"Village","No","Location",0,5,""
2025-03-19 12:34:14.779,78,Blue,"Card","No","Resources",-1,-1,"Wood: 1, Food: 2, Metal: 4"
2025-03-19 12:34:14.875,79,Red,"Card","No","Resources",-1,-1,"Clay: 0, Wood: 5, Food: 2, Animal: 0"
2025-03-19 12:34:14.946,79,Red,"Village","No","Resources",1,3,"Clay: 0, Wood: 5, Food: 2, Animal: 0"
2025-03-19 12:34:14.951,79,Red,"Card","No","Resources",-1,-1,"Clay: 0, Wood: 5, Food: 2, Animal: 0"
2025-03-19 12:34:15.011,79,Red,"Town","No","Resources",2,4,"Clay: 0, Wood: 1, Food: 2, Animal: 1"
2025-03-19 12:34:15.215,80,White,"Card","No","Resources",-1,-1,"Animal: 3, Metal: 0, Food: 0, Wood: 0, Clay: 2"
2025-03-19 12:34:15.309,81,Orange,"Card","No","Resources",-1,-1,"Food: 8, Clay: 0, Wood: 5, Metal: 5"
2025-03-19 12:34:15.352,81,Orange,"Road","No","Resources",7,12,"Food: 8, Clay: 0, Wood: 5, Metal: 5"
2025-03-19 12:34:15.352,81,Orange,"Town","No","Location",0,2,""
2025-03-19 12:34:15.362,81,Orange,"Card","No","Resources",-1,-1,"Food: 8, Clay: 0, Wood: 5, Metal: 5"
2025-03-19 12:34:15.529,82,Blue,"Village","No","Location",0,5,""
2025-03-19 12:34:15.533,82,Blue,"Town","No","Location",0,2,""
2025-03-19 12:34:15.542,82,Blue,"Road","No","Resources",4,13,"Wood: 1, Food: 2, Metal: 4"
2025-03-19 12:34:15.668,83,Red,"Town","No","Resources",2,4,"Clay: 0, Wood: 1, Food: 2, Animal: 1"
2025-03-19 12:34:15.816,84,White,"Card","No","Resources",-1,-1,"Animal: 5, Metal: 0, Food: 1, Wood: 0, Clay: 2"
2025-03-19 12:34:15.846,84,White,"Road","No","Resources",6,13,"Animal: 5, Metal: 0, Food: 1, Wood: 0, Clay: 2"
2025-03-19 12:34:15.846,84,White,"Village","No","Location",0,3,""
2025-03-19 12:34:15.852,84,White,"Card","No","Resources",-1,-1,"Animal: 5, Metal: 0, Food: 1, Wood: 0, Clay: 2"
2025-03-19 12:34:16.017,85,Orange,"Card","No","Resources",-1,-1,"Food: 11, Clay: 0, Wood: 1, Metal: 4, Animal: 0"
2025-03-19 12:34:16.053,85,Orange,"Card","No","Resources",-1,-1,"Food: 13, Clay: 0, Wood: 1, Metal: 4, Animal: 0"
2025-03-19 12:34:16.054,85,Orange,"Village","No","Location",0,5,""
2025-03-19 12:34:16.060,85,Orange,"Road","No","Resources",7,12,"Food: 13, Clay: 0, Wood: 1, Metal: 4, Animal: 0"
2025-03-19 12:34:16.060,85,Orange,"Town","No","Location",0,2,""
2025-03-19 12:34:16.270,86,Blue,"Card","No","Resources",-1,-1,"Wood: 1, Food: 2, Metal: 4"
2025-03-19 12:34:16.311,86,Blue,"Card","No","Resources",-1,-1,"Wood: 1, Food: 2, Metal: 4"
2025-03-19 12:34:16.311,86,Blue,"Village","No","Location",0,5,""
2025-03-19 12:34:16.324,86,Blue,"Road","No","Resources",4,13,"Wood: 1, Food: 2, Metal: 4"
2025-03-19 12:34:16.324,86,Blue,"Town","No","Location",0,2,""
2025-03-19 12:34:16.536,87,Red,"Village","No","Resources",1,3,"Clay: 0, Wood: 2, Food: 2, Animal: 1"
2025-03-19 12:34:16.540,87,Red,"Road","No","Resources",9,11,"Clay: 0, Wood: 2, Food: 2, Animal: 1"
2025-03-19 12:34:16.543,87,Red,"Card","No","Resources",-1,-1,"Clay: 0, Wood: 2, Food: 2, Animal: 1"
2025-03-19 12:34:16.547,87,Red,"Town","No","Resources",2,4,"Clay: 0, Wood: 2, Food: 2, Animal: 1"
2025-03-19 12:34:16.830,88,White,"Village","No","Location",0,3,""
2025-03-19 12:34:16.839,88,White,"Road","No","Resources",6,13,"Animal: 6, Metal: 0, Food: 2, Wood: 0, Clay: 2"
2025-03-19 12:34:17.664,89,Orange,"Town","No","Location",0,2,""
2025-03-19 12:34:17.781,90,Blue,"Card","No","Resources",-1,-1,"Wood: 1, Food: 2, Metal: 4"
2025-03-19 12:34:17.822,90,Blue,"Village","No","Location",0,5,""
2025-03-19 12:34:17.828,90,Blue,"Card","No","Resources",-1,-1,"Wood: 1, Food: 2, Metal: 4"
2025-03-19 12:34:17.831,90,Blue,"Road","No","Resources",4,13,"Wood: 1, Food: 2, Metal: 4"
2025-03-19 12:34:17.831,90,Blue,"Town","No","Location",0,2,""
2025-03-19 12:34:17.933,91,Red,"Card","No","Resources",-1,-1,"Clay: 0, Wood: 4, Food: 2, Animal: 1"
2025-03-19 12:34:17.967,91,Red,"Town","No","Resources",2,4,"Clay: 0, Wood: 5, Food: 2, Animal: 1"
2025-03-19 12:34:18.075,92,White,"Card","No","Resources",-1,-1,"Animal: 4, Metal: 0, Food: 1, Wood: 0, Clay: 1"
2025-03-19 12:34:18.106,92,White,"Card","No","Resources",-1,-1,"Animal: 5, Metal: 0, Food: 1, Wood: 0, Clay: 1"
2025-03-19 12:34:18.109,92,White,"Road","No","Resources",6,13,"Animal: 5, Metal: 0, Food: 1, Wood: 0, Clay: 1"
2025-03-19 12:34:18.112,92,White,"Town","No","Resources",2,4,"Animal: 5, Metal: 0, Food: 1, Wood: 0, Clay: 1"
2025-03-19 12:34:18.112,92,White,"Village","No","Location",0,3,""
2025-03-19 12:34:18.316,93,Orange,"Card","No","Resources",-1,-1,"Food: 1, Clay: 0, Wood: 5, Metal: 4, Animal: 0"
2025-03-19 12:34:18.445,93,Orange,"Town","No","Location",0,2,""
2025-03-19 12:34:18.455,93,Orange,"Road","No","Resources",7,12,"Food: 2, Clay: 0, Wood: 4, Metal: 2, Animal: 0"
2025-03-19 12:34:18.455,93,Orange,"Village","No","Location",0,5,""
2025-03-19 12:34:18.971,95,Red,"Card","No","Resources",-1,-1,"Clay: 0, Wood: 4, Food: 2, Animal: 0"
2025-03-19 12:34:19.115,96,White,"Card","No","Resources",-1,-1,"Animal: 2, Metal: 0, Food: 1, Wood: 1, Clay: 1"
2025-03-19 12:34:19.275,97,Orange,"Road","No","Resources",7,12,"Food: 1, Clay: 0, Wood: 5, Metal: 2, Animal: 0"
2025-03-19 12:34:19.275,97,Orange,"Town","No","Location",0,2,""
2025-03-19 12:34:19.282,97,Orange,"Card","No","Resources",-1,-1,"Food: 1, Clay: 0, Wood: 5, Metal: 2, Animal: 0"
2025-03-19 12:34:19.411,98,Blue,"Village","No","Location",0,5,""
2025-03-19 12:34:19.417,98,Blue,"Road","No","Resources",4,13,"Wood: 1, Food: 2, Metal: 4"
2025-03-19 12:34:19.420,98,Blue,"Card","No","Resources",-1,-1,"Wood: 1, Food: 2, Metal: 4"
2025-03-19 12:34:19.420,98,Blue,"Town","No","Location",0,2,""
2025-03-19 12:34:19.521,99,Red,"Card","No","Resources",-1,-1,"Clay: 0, Wood: 4, Food: 2, Animal: 0"
2025-03-19 12:34:19.555,99,Red,"Road","No","Resources",9,11,"Clay: 0, Wood: 5, Food: 2, Animal: 0"
2025-03-19 12:34:19.559,99,Red,"Village","No","Resources",1,3,"Clay: 0, Wood: 5, Food: 2, Animal: 0"
2025-03-19 12:34:19.613,99,Red,"Card","No","Resources",-1,-1,"Clay: 0, Wood: 1, Food: 3, Animal: 0"
2025-03-19 12:34:19.617,99,Red,"Town","No","Resources",2,4,"Clay: 0, Wood: 1, Food: 3, Animal: 0"
2025-03-19 12:34:19.708,100,White,"Card","No","Resources",-1,-1,"Animal: 5, Metal: 0, Food: 2, Wood: 1, Clay: 1"
2025-03-19 12:34:20.146,102,Blue,"Road","No","Resources",4,13,"Wood: 1, Food: 2, Metal: 4"
2025-03-19 12:34:20.146,102,Blue,"Village","No","Location",0,5,""
2025-03-19 12:34:20.150,102,Blue,"Town","No","Location",0,2,""
2025-03-19 12:34:20.460,104,White,"Town","No","Resources",2,4,"Animal: 7, Metal: 0, Food: 2, Wood: 1, Clay: 1"
2025-03-19 12:34:20.460,104,White,"Village","No","Location",0,3,""
2025-03-19 12:34:20.466,104,White,"Card","No","Resources",-1,-1,"Animal: 7, Metal: 0, Food: 2, Wood: 1, Clay: 1"
2025-03-19 12:34:20.480,104,White,"Road","Yes","",6,13,"Animal: 7, Metal: 0, Food: 2, Wood: 1, Clay: 1"
2025-03-19 12:34:20.729,105,Orange,"Card","No","Resources",-1,-1,"Food: 3, Clay: 3, Wood: 1, Metal: 2, Animal: 0"
2025-03-19 12:34:20.763,105,Orange,"Card","No","Resources",-1,-1,"Food: 3, Clay: 3, Wood: 1, Metal: 2, Animal: 0"
2025-03-19 12:34:20.777,105,Orange,"Road","Yes","",7,12,"Food: 3, Clay: 3, Wood: 1, Metal: 2, Animal: 0"
2025-03-19 12:34:20.812,105,Orange,"Town","No","Location",0,2,""
2025-03-19 12:34:20.815,105,Orange,"Village","No","Location",0,5,""
2025-03-19 12:34:20.822,105,Orange,"Road","No","Resources",8,11,"Food: 3, Clay: 2, Wood: 0, Metal: 2, Animal: 0"
2025-03-19 12:34:21.100,107,Red,"Village","No","Resources",1,3,"Clay: 1, Wood: 3, Food: 3, Animal: 0"
2025-03-19 12:34:21.106,107,Red,"Town","No","Resources",2,4,"Clay: 1, Wood: 3, Food: 3, Animal: 0"
2025-03-19 12:34:21.109,107,Red,"Card","No","Resources",-1,-1,"Clay: 1, Wood: 3, Food: 3, Animal: 0"
2025-03-19 12:34:21.120,107,Red,"Road","Yes","",9,11,"Clay: 1, Wood: 3, Food: 3, Animal: 0"
2025-03-19 12:34:21.275,108,White,"Card","No","Resources",-1,-1,"Animal: 4, Metal: 0, Food: 1, Wood: 0, Clay: 0"
2025-03-19 12:34:21.303,108,White,"Card","No","Resources",-1,-1,"Animal: 5, Metal: 0, Food: 1, Wood: 0, Clay: 0"
2025-03-19 12:34:21.306,108,White,"Town","No","Resources",2,4,"Animal: 5, Metal: 0, Food: 1, Wood: 0, Clay: 0"
2025-03-19 12:34:21.308,108,White,"Village","No","Resources",1,3,"Animal: 5, Metal: 0, Food: 1, Wood: 0, Clay: 0"
2025-03-19 12:34:21.311,108,White,"Road","No","Resources",7,12,"Animal: 5, Metal: 0, Food: 1, Wood: 0, Clay: 0"
